"speech"	"bigram"	"n"	"tf"	"idf"	"tf_idf"
"1099"	"59"	"were adapted"	2	0.00162866449511401	4.21950770517611	0.0068721623862803
"1100"	"59"	"your goal"	2	0.00162866449511401	4.21950770517611	0.0068721623862803
"1101"	"61"	"earth the"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1102"	"61"	"i cannot"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1103"	"61"	"should do"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1104"	"61"	"that that's"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1105"	"61"	"type of"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1106"	"61"	"water that"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1107"	"61"	"way they"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1108"	"61"	"while i"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1109"	"61"	"your back"	1	0.00263157894736842	2.61006979274201	0.00686860471774212
"1110"	"13"	"in pictures"	6	0.00161855948206097	4.21950770517611	0.00682952420584209
"1111"	"4"	"faith in"	3	0.00193423597678917	3.52636052461616	0.00682081339384171
"1112"	"4"	"have faith"	3	0.00193423597678917	3.52636052461616	0.00682081339384171
"1113"	"30"	"another day"	2	0.00193236714975845	3.52636052461616	0.00681422323597326
"1114"	"30"	"heart and"	2	0.00193236714975845	3.52636052461616	0.00681422323597326
"1115"	"30"	"heart to"	2	0.00193236714975845	3.52636052461616	0.00681422323597326
"1116"	"30"	"just another"	2	0.00193236714975845	3.52636052461616	0.00681422323597326
"1117"	"30"	"you meet"	2	0.00193236714975845	3.52636052461616	0.00681422323597326
"1118"	"41"	"of greenland"	2	0.00218102508178844	3.120895416508	0.00680675118104252
"1119"	"63"	"was no"	3	0.0024	2.83321334405622	0.00679971202573492
"1120"	"18"	"imagine the"	2	0.00239808153477218	2.83321334405622	0.00679427660445136
"1121"	"18"	"in each"	2	0.00239808153477218	2.83321334405622	0.00679427660445136
"1122"	"32"	"bronx and"	5	0.00160926939169617	4.21950770517611	0.00679032459796606
"1123"	"40"	"an organic"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1124"	"40"	"genes in"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1125"	"40"	"golden rice"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1126"	"40"	"less developed"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1127"	"40"	"of genetic"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1128"	"40"	"the conventional"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1129"	"40"	"unintended consequence"	4	0.00160192230676812	4.21950770517611	0.00675932351650157
"1130"	"63"	"chapter two"	2	0.0016	4.21950770517611	0.00675121232828177
"1131"	"63"	"doha so"	2	0.0016	4.21950770517611	0.00675121232828177
"1132"	"63"	"increased to"	2	0.0016	4.21950770517611	0.00675121232828177
"1133"	"63"	"it changed"	2	0.0016	4.21950770517611	0.00675121232828177
"1134"	"63"	"oil era"	2	0.0016	4.21950770517611	0.00675121232828177
"1135"	"63"	"roamed around"	2	0.0016	4.21950770517611	0.00675121232828177
"1136"	"63"	"to doha"	2	0.0016	4.21950770517611	0.00675121232828177
"1137"	"63"	"to worry"	2	0.0016	4.21950770517611	0.00675121232828177
"1138"	"63"	"two the"	2	0.0016	4.21950770517611	0.00675121232828177
"1139"	"63"	"water whatsoever"	2	0.0016	4.21950770517611	0.00675121232828177
"1140"	"63"	"who roamed"	2	0.0016	4.21950770517611	0.00675121232828177
"1141"	"2"	"nation state"	6	0.001914486279515	3.52636052461616	0.00675116884100095
"1142"	"2"	"guess is"	5	0.00159540523292916	4.21950770517611	0.00673182467322289
"1143"	"2"	"the rule"	5	0.00159540523292916	4.21950770517611	0.00673182467322289
"1144"	"2"	"with others"	5	0.00159540523292916	4.21950770517611	0.00673182467322289
"1145"	"4"	"the life"	4	0.00257898130238556	2.61006979274201	0.00673132119340298
"1146"	"9"	"have never"	5	0.00257466529351184	2.61006979274201	0.00672005610901649
"1147"	"29"	"this leopard"	5	0.0019047619047619	3.52636052461616	0.00671687718974507
"1148"	"43"	"base of"	3	0.00214745884037223	3.120895416508	0.00670199445205726
"1149"	"43"	"from there"	3	0.00214745884037223	3.120895416508	0.00670199445205726
"1150"	"43"	"liquid water"	3	0.00214745884037223	3.120895416508	0.00670199445205726
"1151"	"17"	"same size"	5	0.00158831003811944	4.21950770517611	0.00670188644405354
"1152"	"23"	"have thought"	5	0.00190041809198024	3.52636052461616	0.00670155933982547
"1153"	"68"	"the planet"	11	0.00616937745372967	1.08401348924696	0.00668768838009901
"1154"	"38"	"wisdom of"	4	0.00188768286927796	3.52636052461616	0.00665665035321597
"1155"	"60"	"clouds are"	3	0.00188323917137476	3.52636052461616	0.00664098027234682
"1156"	"60"	"ice crystals"	3	0.00188323917137476	3.52636052461616	0.00664098027234682
"1157"	"60"	"know when"	3	0.00188323917137476	3.52636052461616	0.00664098027234682
"1158"	"25"	"to act"	5	0.00211864406779661	3.120895416508	0.0066120665603983
"1159"	"26"	"news for"	4	0.00156617071260767	4.21950770517611	0.00660846938946924
"1160"	"47"	"places that"	5	0.00187336080929187	3.52636052461616	0.00660614560624983
"1161"	"27"	"i'd like"	2	0.00455580865603645	1.44691898293633	0.00659188602704476
"1162"	"27"	"the ice"	2	0.00455580865603645	1.44691898293633	0.00659188602704476
"1163"	"27"	"the water"	2	0.00455580865603645	1.44691898293633	0.00659188602704476
"1164"	"42"	"i told"	3	0.00210970464135021	3.120895416508	0.00658416754537552
"1165"	"8"	"long term"	6	0.00307219662058372	2.14006616349627	0.0065747040353188
"1166"	"8"	"the food"	6	0.00307219662058372	2.14006616349627	0.0065747040353188
"1167"	"7"	"talking to"	5	0.00185873605947955	3.52636052461616	0.0065545734658293
"1168"	"7"	"these guys"	5	0.00185873605947955	3.52636052461616	0.0065545734658293
"1169"	"33"	"the oil"	10	0.00288184438040346	2.27359755612079	0.00655215434040574
"1170"	"24"	"homes and"	3	0.00185758513931889	3.52636052461616	0.00655051490640773
"1171"	"24"	"our homes"	3	0.00185758513931889	3.52636052461616	0.00655051490640773
"1172"	"34"	"battery is"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1173"	"34"	"conventional wisdom"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1174"	"34"	"full spectrum"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1175"	"34"	"giant battery"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1176"	"34"	"grid level"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1177"	"34"	"high temperature"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1178"	"34"	"hour cell"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1179"	"34"	"level storage"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1180"	"34"	"molten salt"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1181"	"34"	"post docs"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1182"	"34"	"salt and"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1183"	"34"	"the electrolyte"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1184"	"34"	"wisdom says"	3	0.00155038759689922	4.21950770517611	0.00654187241112575
"1185"	"35"	"a periodic"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1186"	"35"	"a structure"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1187"	"35"	"an abalone"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1188"	"35"	"dna sequence"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1189"	"35"	"genetic information"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1190"	"35"	"protein sequence"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1191"	"35"	"structures like"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1192"	"35"	"the abalone"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1193"	"35"	"virus that"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1194"	"35"	"virus to"	3	0.0015495867768595	4.21950770517611	0.00653849334479769
"1195"	"11"	"alexander rose"	6	0.00154519701261911	4.21950770517611	0.00651997070076143
"1196"	"11"	"danny hillis"	6	0.00154519701261911	4.21950770517611	0.00651997070076143
"1197"	"36"	"it makes"	7	0.002867677181483	2.27359755612079	0.00651994383156311
"1198"	"43"	"sea level"	5	0.00357909806728704	1.82161243237774	0.00651972953606921
"1199"	"9"	"about democracy"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1200"	"9"	"contrary to"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1201"	"9"	"is wrong"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1202"	"9"	"little billy"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1203"	"9"	"point about"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1204"	"9"	"run contrary"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1205"	"9"	"women's rights"	3	0.00154479917610711	4.21950770517611	0.00651829202653364
"1206"	"65"	"well as"	2	0.00303490136570561	2.14006616349627	0.00649488972229521
"1207"	"8"	"are hungry"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1208"	"8"	"foods that"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1209"	"8"	"hunger in"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1210"	"8"	"processed foods"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1211"	"8"	"the 30"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1212"	"8"	"the feed"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1213"	"8"	"the foods"	3	0.00153609831029186	4.21950770517611	0.0064815786561845
"1214"	"27"	"exist in"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1215"	"27"	"far from"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1216"	"27"	"from nature"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1217"	"27"	"give up"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1218"	"27"	"is at"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1219"	"27"	"life i"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1220"	"27"	"music and"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1221"	"27"	"my head"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1222"	"27"	"my heart"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1223"	"27"	"see on"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1224"	"27"	"that's about"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1225"	"27"	"there this"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1226"	"27"	"very rare"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1227"	"27"	"was one"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1228"	"27"	"year after"	1	0.00227790432801822	2.83321334405622	0.00645378893862464
"1229"	"46"	"to walk"	4	0.00227272727272727	2.83321334405622	0.0064391212364914
"1230"	"28"	"aah ah"	5	0.00152485513876182	4.21950770517611	0.00643413800728287
"1231"	"28"	"oh ah"	5	0.00152485513876182	4.21950770517611	0.00643413800728287
"1232"	"28"	"she did"	5	0.00152485513876182	4.21950770517611	0.00643413800728287
"1233"	"28"	"she would"	5	0.00152485513876182	4.21950770517611	0.00643413800728287
"1234"	"29"	"big cats"	4	0.00152380952380952	4.21950770517611	0.00642972602693502
"1235"	"29"	"her mother"	4	0.00152380952380952	4.21950770517611	0.00642972602693502
"1236"	"29"	"lion is"	4	0.00152380952380952	4.21950770517611	0.00642972602693502
"1237"	"29"	"the vehicle"	4	0.00152380952380952	4.21950770517611	0.00642972602693502
"1238"	"23"	"and reduce"	4	0.00152033447358419	4.21950770517611	0.00641506302573334
"1239"	"23"	"the conversation"	4	0.00152033447358419	4.21950770517611	0.00641506302573334
"1240"	"65"	"1913 trio"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1241"	"65"	"2007 the"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1242"	"65"	"24 hour"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1243"	"65"	"a 24"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1244"	"65"	"a basket"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1245"	"65"	"a music"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1246"	"65"	"a score"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1247"	"65"	"a sculpture"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1248"	"65"	"across through"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1249"	"65"	"air temperature"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1250"	"65"	"allows me"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1251"	"65"	"also be"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1252"	"65"	"also reveal"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1253"	"65"	"also tactile"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1254"	"65"	"also translate"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1255"	"65"	"alternative entry"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1256"	"65"	"amalgam of"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1257"	"65"	"an amalgam"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1258"	"65"	"an art"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1259"	"65"	"and audible"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1260"	"65"	"and horizontal"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1261"	"65"	"and moon"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1262"	"65"	"and musical"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1263"	"65"	"and temperature"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1264"	"65"	"and vertical"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1265"	"65"	"anything i"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1266"	"65"	"are assigned"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1267"	"65"	"are completely"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1268"	"65"	"are filled"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1269"	"65"	"are forms"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1270"	"65"	"as blueprints"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1271"	"65"	"as offshore"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1272"	"65"	"as real"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1273"	"65"	"assign values"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1274"	"65"	"assigned a"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1275"	"65"	"assumptions of"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1276"	"65"	"audible all"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1277"	"65"	"band represents"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1278"	"65"	"barometric pressure"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1279"	"65"	"basket a"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1280"	"65"	"basket is"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1281"	"65"	"because natural"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1282"	"65"	"begins my"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1283"	"65"	"begins very"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1284"	"65"	"behavioral relationships"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1285"	"65"	"belongs in"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1286"	"65"	"blueprints to"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1287"	"65"	"both historical"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1288"	"65"	"buoys that's"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1289"	"65"	"can then"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1290"	"65"	"cannot fully"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1291"	"65"	"challenged as"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1292"	"65"	"challenges our"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1293"	"65"	"changes of"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1294"	"65"	"clipboards are"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1295"	"65"	"clipboards that"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1296"	"65"	"closer you"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1297"	"65"	"collaborate with"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1298"	"65"	"collecting devices"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1299"	"65"	"color dot"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1300"	"65"	"colored band"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1301"	"65"	"colored bead"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1302"	"65"	"colored string"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1303"	"65"	"come across"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1304"	"65"	"compare my"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1305"	"65"	"compile all"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1306"	"65"	"completely made"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1307"	"65"	"complexity of"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1308"	"65"	"compromising it"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1309"	"65"	"construct a"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1310"	"65"	"construct the"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
"1311"	"65"	"control that"	1	0.00151745068285281	4.21950770517611	0.00640289484852217
